user_id,item_id,timestamp
17276,4185,1359504000
17276,9021,1359504000
17276,8791,1366416000
17276,11299,1390435200
17277,660,1255564800
17277,1323,1255564800
17277,1435,1384387200
17277,6350,1384387200
17277,985,1393286400
17277,7866,1393286400
17277,9501,1393286400
17278,10016,1356912000
17278,4462,1362441600
17278,9611,1365292800
17278,9165,1367280000
17278,10951,1367366400
17279,4545,1379030400
17279,5809,1381276800
17280,2319,1386720000
17280,11407,1386720000
17280,1985,1388016000
17280,1306,1389312000
17280,4730,1390780800
17280,9508,1390780800
17280,8590,1391126400
17281,1868,1250899200
17281,7131,1356220800
17281,5133,1364428800
17281,9718,1364428800
17281,4185,1377820800
17281,7839,1384300800
17282,1227,1346198400
17282,2811,1346457600
17282,3140,1362441600
17282,3390,1362441600
17282,4686,1362441600
17283,4235,1384819200
17283,5000,1384819200
17283,5155,1384819200
17283,9201,1384819200
17283,96,1390176000
17284,4387,1358467200
17284,9615,1358467200
17284,6449,1360713600
17284,6487,1360713600
17284,6489,1360713600
17284,7317,1360713600
17284,7478,1360713600
17284,6461,1367971200
17284,7482,1367971200
17284,7609,1367971200
17285,559,1330905600
17285,1227,1370044800
17285,3970,1370044800
17285,5851,1370044800
17285,6430,1376006400
17286,8569,1368057600
17286,3369,1381881600
17286,4231,1381881600
17286,5194,1381881600
17286,5250,1381881600
17286,5522,1381881600
17286,6079,1381881600
17286,9488,1381881600
17286,11,1390694400
17286,1423,1390694400
17286,5825,1390694400
17286,8932,1390694400
17286,9122,1390694400
17286,9530,1390694400
17286,9556,1390694400
17287,3731,1382486400
17287,6073,1382572800
17287,8176,1382572800
17287,2434,1382659200
17287,7913,1393891200
17288,2722,1374451200
17288,6685,1374451200
17288,3194,1375056000
17288,10960,1377302400
17288,6700,1387065600
17288,7461,1387065600
17289,1851,1340064000
17289,6619,1340064000
17289,2757,1368489600
17289,9923,1393286400
17290,2646,1300320000
17290,3950,1300320000
17290,4658,1300320000
17290,1636,1309996800
17290,2149,1326240000
17290,4853,1326240000
17290,7286,1326240000
17291,7840,1311724800
17291,10568,1357776000
17291,10571,1359244800
17293,760,1384992000
17293,1130,1384992000
17293,1521,1384992000
17293,2720,1384992000
17293,4106,1384992000
17293,6051,1384992000
17293,9428,1384992000
17294,404,1335484800
17294,5441,1335484800
17294,1521,1342051200
17294,4303,1342051200
17294,8226,1342051200
17294,1476,1343520000
17294,4521,1343520000
17294,5098,1343520000
17294,5519,1343520000
17294,7130,1343520000
17294,7424,1343520000
17294,7443,1343520000
17294,8892,1343520000
17294,8894,1343520000
17294,9777,1350950400
17294,6402,1353110400
17294,2987,1363651200
17294,8776,1363651200
17294,9579,1363651200
17294,9895,1363651200
17294,10475,1363651200
17294,9123,1365292800
17294,8087,1376956800
17295,2987,1386115200
17295,10838,1386115200
17295,2468,1389484800
17295,3219,1389484800
17295,9822,1389484800
17295,10835,1389484800
17295,11148,1389484800
17296,8615,1381881600
17296,9017,1381881600
17296,9712,1381881600
17296,10244,1381881600
17296,10445,1381881600
17296,8125,1383696000
17296,8721,1383696000
17296,10144,1383696000
17296,439,1386633600
17296,3326,1388361600
17296,4360,1392681600
17296,4449,1392681600
17296,6013,1392681600
17296,6291,1392681600
17296,6770,1392681600
17296,7587,1392681600
17296,8036,1392681600
17297,1136,1215648000
17297,241,1268265600
17297,3818,1270944000
17297,101,1272067200
17297,5565,1360281600
17297,8505,1392595200
17298,3771,1366156800
17298,7324,1367107200
17298,7025,1369094400
17298,8611,1384041600
17298,8803,1384041600
17299,2805,1356739200
17299,4046,1356739200
17299,4048,1356739200
17299,5346,1356739200
17299,6393,1356739200
17301,357,1346112000
17301,1521,1346112000
17301,5056,1346112000
17301,5326,1346112000
17301,1854,1352419200
17301,6872,1357171200
17302,5977,1316563200
17302,2349,1353283200
17302,9918,1353283200
17302,2374,1370908800
17302,4691,1370908800
17302,4859,1370908800
17302,5280,1370908800
17302,1483,1374796800
17303,1897,1361491200
17303,7109,1361491200
17303,8576,1372896000
17303,8572,1373673600
17303,2244,1376524800
17303,10275,1376524800
17304,2070,1341705600
17304,3069,1347235200
17304,6703,1353542400
17304,6802,1353542400
17304,6920,1353542400
17304,9132,1354233600
17304,9737,1354233600
17304,8529,1361750400
17304,2171,1363564800
17304,6192,1363910400
17304,7419,1363910400
17304,3071,1367193600
17304,5324,1389657600
17305,4288,1299283200
17305,5143,1299283200
17305,5162,1299283200
17305,5416,1299283200
17305,5564,1299283200
17305,2705,1343606400
17305,5910,1343606400
17305,8889,1346630400
17305,53,1348531200
17305,5250,1357516800
17306,9456,1337817600
17306,9457,1338595200
17306,8644,1345507200
17306,10701,1356652800
17306,10702,1356998400
17306,10811,1362787200
17306,10844,1364342400
17306,10692,1364428800
17306,11804,1389139200
17307,2949,1279843200
17307,3796,1284163200
17307,664,1303344000
17307,5344,1303344000
17307,7652,1386979200
17308,267,1364256000
17308,268,1364256000
17308,1677,1364256000
17308,2445,1364256000
17308,2476,1364256000
17308,8241,1364256000
17309,2859,1383609600
17309,4367,1383609600
17309,4593,1383609600
17309,4749,1383609600
17309,9603,1383609600
17310,7736,1374624000
17310,10878,1374624000
17310,8193,1379030400
17310,8633,1379030400
17310,8715,1379030400
17310,9119,1379030400
17311,6159,1307318400
17311,4531,1362614400
17311,414,1393459200
17312,6297,1280448000
17312,6433,1292457600
17312,10814,1366156800
17312,1728,1367625600
17312,11301,1373587200
17313,8030,1357603200
17313,1107,1363046400
17315,1032,1390867200
17315,11494,1390867200
17315,3576,1393286400
17315,5117,1393286400
17315,6532,1393286400
17315,7336,1393286400
17316,9691,1353715200
17316,2028,1368057600
17316,7590,1368057600
17316,4106,1370563200
17316,4241,1370563200
17316,9728,1370563200
17317,9457,1344816000
17317,9458,1344816000
17317,9467,1344816000
17317,9590,1352937600
17317,9591,1361836800
17317,10752,1366243200
17317,11773,1393459200
17318,9987,1356739200
17318,6740,1366416000
17318,10833,1370390400
17318,10855,1372809600
17318,11129,1374710400
17318,84,1375660800
17318,3994,1380153600
17319,11,1353974400
17319,202,1353974400
17319,437,1353974400
17319,688,1353974400
17319,1976,1353974400
17319,2635,1353974400
17320,4745,1310860800
17320,2565,1377561600
17320,3392,1377561600
17320,4357,1377561600
17320,5807,1386374400
17320,1770,1387584000
17320,7362,1387584000
17321,5937,1315267200
17321,3195,1325289600
17321,1254,1333238400
17321,7710,1334361600
17321,9431,1337126400
17321,1352,1347062400
17321,639,1365292800
17321,11526,1386979200
17322,8150,1393459200
17322,9001,1393459200
17322,9581,1393459200
17322,9622,1393459200
17322,10196,1393459200
17323,5534,1304899200
17323,4387,1337212800
17323,2244,1385078400
17323,10916,1385078400
17323,11291,1385078400
17323,11355,1385078400
17324,4607,1384473600
17324,5994,1384473600
17324,6618,1384473600
17324,7174,1384473600
17324,7798,1384473600
17324,9123,1384473600
17324,9201,1384473600
17325,161,1264896000
17325,3777,1282867200
17325,2028,1284422400
17325,4398,1299801600
17325,595,1300060800
17326,4185,1378771200
17326,8336,1384905600
17326,6311,1392854400
17327,183,1349308800
17327,85,1373414400
17327,2699,1373414400
17327,2251,1377475200
17327,2175,1380931200
17327,2045,1382140800
17327,4058,1387411200
17327,839,1391212800
17327,2920,1392422400
17328,1912,1354838400
17328,10342,1354838400
17328,10383,1362441600
17328,9790,1386288000
17328,7044,1388448000
17330,5949,1287014400
17330,1339,1324339200
17330,4852,1326931200
17330,6787,1327708800
17330,6545,1328486400
17331,2465,1351036800
17331,2815,1351036800
17331,6863,1351036800
17331,6864,1351036800
17331,7032,1351036800
17331,7498,1351036800
17331,3618,1355011200
17331,2645,1370217600
17331,8398,1370217600
17331,715,1370476800
17331,4281,1370563200
17331,11355,1377475200
17331,4913,1393200000
17332,356,1357948800
17332,3313,1357948800
17332,4998,1357948800
17332,9787,1357948800
17332,2972,1375056000
17332,8824,1375660800
17332,4977,1379635200
17333,6101,1281657600
17333,8142,1349740800
17333,9976,1349740800
17333,9565,1349827200
17333,3985,1362960000
17333,10477,1367625600
17333,10479,1367625600
17333,10481,1367625600
17334,10358,1363046400
17334,6973,1364083200
17334,4435,1371427200
17334,5238,1371427200
17334,10354,1371427200
17334,10833,1371427200
17335,5294,1268179200
17335,5895,1282176000
17335,6548,1297209600
17335,7675,1320278400
17335,9592,1345075200
17335,9084,1361404800
17335,10814,1366243200
17335,10696,1366848000
17335,10752,1368748800
17335,11160,1376438400
17335,11769,1392249600
17336,9625,1377648000
17336,6482,1378944000
17336,6487,1378944000
17336,7483,1378944000
17336,8071,1378944000
17336,8347,1378944000
17336,8864,1378944000
17336,8936,1381276800
17336,9369,1381363200
17337,6909,1378598400
17337,427,1380499200
17337,10295,1380499200
17337,1309,1383004800
17337,1310,1387324800
17338,3734,1369958400
17338,8826,1378684800
17338,8969,1379548800
17338,9369,1379548800
17338,9857,1379548800
17338,10171,1379548800
17338,8124,1380844800
17338,9830,1382054400
17338,10189,1382054400
17338,10134,1382572800
17338,9767,1384473600
17340,2715,1343347200
17340,765,1382918400
17340,3356,1382918400
17340,440,1387152000
17340,6395,1387152000
17340,10893,1387152000
17341,5311,1393459200
17341,9122,1393459200
17341,4503,1393545600
17341,8656,1393632000
17341,10446,1393632000
17341,5031,1393718400
17342,1315,1211760000
17342,2085,1265673600
17342,1951,1326412800
17342,8569,1393718400
17343,8651,1361404800
17343,8969,1361404800
17343,9886,1361404800
17343,9890,1361404800
17343,3941,1361750400
17343,4817,1361750400
17343,9035,1364774400
17343,10100,1364774400
17344,1662,1274486400
17344,4153,1274486400
17344,490,1301356800
17344,10109,1301356800
17344,165,1301616000
17345,75,1354665600
17345,387,1358467200
17345,1030,1358985600
17345,4145,1359072000
17345,6906,1359417600
17345,5357,1359504000
17345,6302,1359504000
17345,7284,1360108800
17345,8269,1366588800
17345,5879,1366761600
17345,5153,1368748800
17346,82,1240704000
17346,1909,1287014400
17346,2460,1293062400
17346,4126,1313280000
17346,1282,1314403200
17346,5730,1334793600
17347,6380,1375142400
17347,2319,1375574400
17347,2914,1375920000
17347,3604,1376092800
17347,4167,1388361600
17348,6727,1330905600
17348,8000,1331251200
17348,1602,1335052800
17348,6873,1377907200
17348,331,1379808000
17348,2648,1382227200
17349,8651,1390608000
17349,893,1391212800
17349,10052,1391212800
17349,5743,1391904000
17350,5929,1347926400
17350,5926,1348012800
17350,4500,1348272000
17350,8289,1356480000
17350,770,1367280000
17350,2215,1367280000
17350,9785,1367280000
17350,10365,1367280000
17350,4666,1379548800
17351,7560,1327276800
17351,3589,1368144000
17351,7235,1368144000
17351,9572,1393545600
17351,11380,1394582400
17352,4420,1384819200
17352,8124,1386028800
17352,10100,1386028800
17352,2422,1387411200
17352,4421,1387411200
17352,10000,1387411200
17352,10284,1387411200
17352,8969,1389916800
17352,9990,1389916800
17353,5399,1355356800
17353,6694,1355356800
17353,4841,1362528000
17353,8438,1362528000
17354,7951,1353888000
17354,192,1382054400
17354,10291,1382054400
17354,10629,1382054400
17355,3632,1298332800
17355,5479,1299456000
17355,476,1305763200
17355,5994,1376611200
17355,10809,1376611200
17356,8125,1374537600
17356,3909,1388620800
17356,9857,1388620800
17356,8507,1389052800
17356,9369,1389052800
17357,6420,1352160000
17357,4097,1357603200
17357,1315,1386633600
17357,2768,1386633600
17357,3768,1386633600
17358,545,1376006400
17358,5262,1376524800
17358,9369,1376524800
17358,5519,1382572800
17359,2654,1371772800
17359,5364,1371772800
17359,6085,1371772800
17359,6087,1371772800
17359,10440,1371772800
17359,10518,1371772800
17359,10579,1371772800
17359,10618,1371772800
17360,9767,1374451200
17360,10163,1374451200
17360,374,1388448000
17360,9109,1388448000
17360,9492,1388448000
17360,10211,1388448000
17361,2860,1246665600
17361,5760,1286668800
17361,4197,1309910400
17361,6108,1359244800
17361,7514,1359244800
17362,4992,1362182400
17362,9383,1364342400
17362,4949,1367107200
17362,6285,1372896000
17362,5843,1377216000
17362,8517,1384128000
17362,727,1387670400
17363,8555,1327363200
17363,9550,1348185600
17363,9883,1352937600
17363,8558,1357430400
17364,6868,1304294400
17364,5924,1312588800
17364,3921,1312934400
17364,3108,1366588800
17364,44,1376006400
17364,209,1384128000
17365,60,1363219200
17365,2354,1363219200
17365,3330,1363219200
17365,4271,1363219200
17365,4526,1363219200
17365,5826,1363219200
17365,6310,1363219200
17365,7046,1363219200
17365,8587,1363219200
17365,9488,1363219200
17365,10036,1363219200
17365,10367,1363219200
17367,1095,1392595200
17367,1082,1393200000
17367,4657,1393977600
17368,7075,1304467200
17368,9592,1363564800
17368,8676,1388620800
17369,2319,1350691200
17369,6158,1350691200
17369,6446,1352073600
17369,6750,1352937600
17369,10114,1354752000
17369,1156,1361059200
17369,8136,1361059200
17369,10839,1366156800
17369,5086,1366329600
17370,6304,1346457600
17370,5963,1377561600
17370,9504,1377561600
17370,9525,1377561600
17370,10609,1377561600
17370,11188,1377561600
17370,7335,1388620800
17370,8408,1388620800
17370,11570,1388620800
17371,7675,1308182400
17371,9467,1340323200
17371,10701,1358208000
17371,10692,1365120000
17371,5627,1366675200
17371,11714,1394064000
17371,11806,1394064000
17372,3668,1298332800
17372,5438,1312588800
17372,1336,1332115200
17372,8380,1334188800
17372,1952,1358294400
17372,3539,1358294400
17372,8957,1359417600
17372,2606,1361923200
17372,6971,1373155200
17372,9458,1373155200
17372,1079,1375833600
17372,1035,1376438400
17372,10701,1378252800
17373,7653,1359676800
17373,9183,1359676800
17373,4526,1365552000
17373,5528,1365552000
17373,7216,1365552000
17374,3120,1296950400
17374,1025,1351209600
17374,1117,1351641600
17374,4871,1358726400
17374,3687,1361318400
17374,3690,1361318400
17374,9795,1386028800
17374,10182,1386028800
17374,9862,1387756800
17375,2999,1216857600
17375,564,1222387200
17375,1767,1244332800
17375,4947,1280016000
17375,9250,1359417600
17375,2620,1359676800
17375,4439,1361404800
17375,8560,1362009600
17375,10564,1362009600
17375,10697,1363478400
17375,10695,1363564800
17375,10700,1363824000
17375,3704,1364342400
17375,10808,1364428800
17375,10573,1364688000
17375,10813,1366243200
17375,10538,1366329600
17375,10696,1366329600
17375,10789,1367020800
17375,10669,1369180800
17375,10689,1369180800
17375,10691,1369353600
17375,10753,1371772800
17375,10164,1373846400
17375,10752,1373846400
17375,10984,1373846400
17375,10896,1373932800
17376,2919,1388880000
17376,7002,1388880000
17376,9453,1388880000
17376,381,1389398400
17376,1717,1390176000
17376,4556,1391040000
17376,540,1393459200
17376,771,1393459200
17376,5569,1393459200
17376,7594,1393459200
17376,1909,1393545600
17377,7074,1308009600
17377,9266,1336348800
17377,9587,1345852800
17377,9883,1357516800
17377,10373,1373932800
17378,1522,1360368000
17378,3299,1360368000
17378,4102,1360368000
17378,7140,1360368000
17378,7224,1360368000
17378,8315,1360368000
17378,8569,1360368000
17378,9064,1360368000
17378,9925,1360368000
17378,4375,1361318400
17378,5713,1361318400
17378,6109,1361318400
17378,6207,1361318400
17378,6812,1361318400
17378,6944,1361318400
17378,7654,1361318400
17378,8332,1361318400
17378,9526,1361318400
17378,1521,1363651200
17378,2883,1363651200
17378,3366,1363651200
17378,4675,1363651200
17378,6916,1363651200
17378,7683,1363651200
17378,8816,1363651200
17378,9734,1363651200
17379,1459,1300579200
17379,2287,1300579200
17379,4786,1300579200
17379,4852,1300579200
17379,6937,1392249600
17379,8752,1392249600
17379,10459,1392249600
17379,11188,1392249600
17379,11394,1392249600
17379,11523,1392249600
17380,5127,1296518400
17380,5523,1296518400
17380,3485,1356825600
17380,8958,1356825600
17380,10136,1356825600
17381,6478,1323648000
17381,7610,1323648000
17381,6480,1328140800
17381,8061,1328140800
17381,4209,1334534400
17382,7857,1355443200
17382,4730,1364947200
17382,5583,1364947200
17382,5584,1364947200
17382,8534,1364947200
17382,5645,1370649600
17382,6811,1370649600
17382,8681,1370649600
17382,9226,1370649600
17383,2238,1364515200
17383,10685,1364515200
17383,1606,1377820800
17383,8824,1377820800
17383,10613,1377820800
17384,817,1332892800
17384,4358,1332892800
17384,1160,1353110400
17384,5205,1364688000
17384,11161,1388188800
17385,3776,1162080000
17385,3815,1254355200
17385,2087,1334016000
17385,6170,1386201600
17385,2959,1392681600
17386,849,1366243200
17386,2319,1366243200
17386,5250,1366243200
17386,9346,1366243200
17386,3299,1373587200
17386,6060,1373587200
17386,7142,1373587200
17386,7444,1373587200
17386,9530,1373587200
17387,423,1358812800
17387,5115,1358812800
17387,407,1366675200
17387,9408,1366675200
17387,2748,1372118400
17387,6546,1372118400
17387,1331,1383091200
17387,2862,1383091200
17387,268,1386720000
17387,3347,1389225600
17388,235,1327363200
17388,7599,1339027200
17388,1880,1355270400
17388,2421,1386892800
17389,4025,1231372800
17389,4050,1231891200
17389,3296,1234396800
17389,3952,1238457600
17389,4653,1256688000
17389,5348,1277683200
17389,5826,1277683200
17389,8970,1343865600
17389,3702,1359072000
17389,10387,1359072000
17389,10699,1359072000
17389,10844,1365120000
17389,5781,1388448000
17389,11796,1391299200
17389,11765,1391385600
17390,3735,1285027200
17390,2883,1296950400
17390,5432,1327795200
17390,3112,1359936000
17390,5981,1376438400
17390,7795,1379894400
17391,722,1169769600
17391,3861,1181001600
17391,5347,1266192000
17391,3769,1319932800
17391,8970,1334016000
17391,10319,1356739200
17391,10300,1363046400
17391,10815,1367539200
17391,9533,1376870400
17391,10558,1381968000
17391,5781,1387238400
17391,7022,1387238400
17391,11565,1393891200
17392,6877,1366070400
17392,11396,1383004800
17393,8313,1366675200
17393,8857,1366675200
17393,9172,1366675200
17393,8155,1370563200
17393,4611,1370995200
17393,10319,1377820800
17393,1188,1388188800
17393,9219,1388188800
17393,10642,1388188800
17393,7475,1391126400
17394,9767,1393545600
17394,10740,1393545600
17394,11291,1393545600
17395,3381,1343001600
17395,3958,1357344000
17395,5168,1357344000
17395,7736,1357344000
17395,8535,1357344000
17395,8969,1357344000
17395,9617,1357344000
17395,9628,1357344000
17395,9909,1357344000
17395,10111,1357344000
17395,9490,1359244800
17395,9369,1360368000
17395,6085,1362960000
17395,6171,1362960000
17395,3210,1388275200
17395,4988,1388275200
17395,5352,1388275200
17395,8839,1388275200
17395,10179,1388275200
17395,2037,1389052800
17395,2653,1389052800
17395,5098,1389052800
17395,7130,1389052800
17395,8124,1389052800
17395,8194,1389052800
17396,2509,1322956800
17396,7750,1338422400
17396,10273,1355097600
17396,5983,1386547200
17397,1544,1385942400
17397,9947,1385942400
17397,11290,1385942400
17398,390,1255910400
17398,911,1267574400
17398,5511,1274486400
17398,2388,1280016000
17398,2860,1281052800
17398,534,1281398400
17398,684,1281830400
17398,5806,1282953600
17398,391,1283472000
17398,425,1283472000
17398,6581,1298505600
17398,742,1304812800
17398,7339,1306886400
17398,387,1307232000
17398,639,1307232000
17398,1779,1308441600
17398,1878,1308441600
17398,8044,1355961600
17398,7299,1356393600
17398,917,1357516800
17398,10572,1360108800
17398,114,1360281600
17398,209,1361145600
17398,1808,1361145600
17398,5344,1361145600
17398,6727,1361145600
17398,10709,1361145600
17398,10705,1363132800
17398,10710,1363132800
17398,10773,1363132800
17398,11352,1379116800
17398,11057,1385683200
17398,11714,1394323200
17399,6311,1344556800
17399,7502,1344556800
17399,4648,1346716800
17399,4526,1352592000
17399,4094,1355788800
17399,9530,1356134400
17399,13,1356393600
17399,2179,1356393600
17399,2908,1356393600
17399,4144,1356393600
17399,4426,1356393600
17399,6843,1356393600
17399,9054,1356393600
17399,9774,1356393600
17399,4127,1358380800
17399,3734,1364860800
17399,6840,1365465600
17399,7121,1382832000
17399,258,1383264000
17399,10771,1383350400
17399,7868,1389052800
17400,1668,1355702400
17400,1856,1355702400
17400,4039,1355702400
17400,4410,1355702400
17400,5651,1355702400
17400,7154,1355702400
17400,8291,1355702400
17400,2333,1382486400
17400,2574,1382486400
17400,3390,1382486400
17401,1600,1364860800
17401,6680,1364860800
17401,9875,1364860800
17401,9119,1382745600
17401,10171,1382745600
17402,6475,1367712000
17402,6616,1367712000
17402,6808,1367712000
17402,7478,1367712000
17402,7613,1367712000
17402,7615,1367712000
17402,8069,1367712000
17402,9625,1367712000
17402,7536,1377561600
17402,8020,1377561600
17402,9369,1379980800
17402,8174,1393545600
17403,5182,1355875200
17403,248,1371772800
17403,3318,1371772800
17403,39,1372896000
17403,3726,1372896000
17403,3372,1392249600
17404,1678,1184198400
17404,1878,1210896000
17404,3818,1227571200
17404,4025,1230076800
17404,4575,1230768000
17404,3012,1234828800
17404,3283,1234828800
17404,3284,1234828800
17404,3071,1239148800
17404,502,1242691200
17404,1324,1242691200
17404,4970,1251158400
17404,4651,1256515200
17404,4652,1256515200
17404,5519,1266364800
17404,5511,1266883200
17404,5434,1270944000
17404,6113,1275264000
17404,2883,1302566400
17404,6396,1302566400
17404,7187,1302566400
17404,8150,1312761600
17404,6260,1321920000
17404,7912,1323648000
17404,8621,1326326400
17404,2605,1330819200
17404,8727,1344816000
17404,6513,1352505600
17404,9885,1352851200
17404,8738,1354665600
17404,8227,1357084800
17404,5555,1357344000
17404,917,1358294400
17404,3712,1358294400
17404,8737,1358467200
17404,8767,1358467200
17404,9426,1358467200
17404,9429,1358467200
17404,9936,1359072000
17404,4439,1362268800
17404,9251,1362268800
17404,10984,1364256000
17404,10480,1365552000
17404,10816,1365552000
17404,5986,1366329600
17404,8768,1366329600
17404,10163,1366329600
17404,10248,1366329600
17404,9767,1366848000
17404,10601,1367020800
17404,10753,1367539200
17404,8969,1367798400
17404,10202,1368921600
17404,10732,1369267200
17404,10309,1372291200
17404,10373,1373241600
17404,11184,1373241600
17404,11230,1383523200
17404,3369,1387152000
17404,11220,1387152000
17404,11765,1390867200
17404,11760,1391817600
17404,11825,1394064000
17404,11900,1394064000
17405,3967,1275436800
17405,3993,1297987200
17405,3995,1297987200
17405,4794,1297987200
17405,5079,1297987200
17405,6435,1297987200
17405,545,1298937600
17405,1550,1302048000
17405,4300,1302048000
17405,6106,1302048000
17405,4566,1306972800
17405,7642,1306972800
17405,4079,1312329600
17405,4101,1312329600
17405,267,1313539200
17405,3980,1313539200
17405,4341,1313539200
17405,4596,1313539200
17405,5032,1313539200
17405,6995,1313539200
17405,4858,1320192000
17405,133,1324252800
17405,2095,1324252800
17405,5434,1324252800
17405,6051,1324252800
17405,2468,1338940800
17405,6733,1338940800
17405,6734,1338940800
17405,8197,1338940800
17405,4413,1339545600
17405,10511,1339545600
17406,1450,1215043200
17406,148,1249776000
17406,933,1250899200
17406,1652,1324425600
17406,9885,1352678400
17406,917,1356566400
17406,9087,1362268800
17406,10810,1362268800
17406,11050,1366848000
17406,10164,1367884800
17406,10373,1367884800
17406,3856,1370217600
17408,4100,1326240000
17408,3538,1348790400
17408,7061,1348790400
17408,3888,1358726400
17408,177,1363132800
17408,1051,1363132800
17408,4318,1363132800
17409,38,1327190400
17409,3397,1366675200
17409,4045,1366675200
17409,5519,1366675200
17409,7338,1366675200
17409,191,1370390400
17409,5031,1386633600
17409,10881,1386633600
17409,6755,1388102400
17409,209,1394668800
17409,4332,1394668800
17410,6727,1371513600
17410,5628,1371686400
17410,7471,1372032000
17411,4350,1296259200
17411,2653,1353888000
17411,8227,1353888000
17411,8438,1353888000
17411,6189,1358899200
17412,639,1364169600
17412,235,1375660800
17412,6906,1375660800
17412,7587,1375660800
17412,6541,1378684800
17413,9846,1367452800
17413,570,1381363200
17413,10184,1381363200
17413,10948,1381363200
17413,3563,1383177600
17413,10359,1385078400
17413,10186,1386115200
17413,11600,1386115200
17413,10211,1386547200
17413,10189,1386720000
17413,10941,1386720000
17413,10926,1386806400
17413,3907,1388793600
17413,9986,1388793600
17414,7711,1340150400
17414,8641,1362528000
17414,4949,1363824000
17414,7525,1364428800
17414,7584,1364515200
17414,3719,1367971200
17414,646,1374796800
17414,9928,1385337600
17415,4204,1379116800
17415,5414,1379116800
17415,5415,1379116800
17415,8295,1379116800
17415,11226,1379116800
17415,11279,1379116800
17416,1658,1257552000
17416,3026,1263772800
17416,6116,1275264000
17416,5923,1277164800
17416,6113,1279756800
17416,6003,1286150400
17416,6433,1288051200
17416,7295,1300752000
17416,1675,1312934400
17416,7280,1316563200
17416,1623,1321920000
17416,7912,1327276800
17416,7075,1330819200
17416,9266,1333152000
17416,8970,1333324800
17416,8686,1350345600
17416,8560,1361923200
17416,10559,1362009600
17416,10562,1362009600
17416,10564,1362009600
17416,9184,1362355200
17416,10707,1362355200
17416,7847,1363046400
17416,10709,1364601600
17416,1135,1364688000
17416,10753,1365120000
17416,10773,1365120000
17416,10810,1365120000
17416,10812,1365120000
17416,10567,1365724800
17416,9085,1365897600
17416,10897,1366848000
17416,10669,1369526400
17416,10689,1369785600
17416,10164,1370822400
17416,11301,1371945600
17416,11396,1372550400
17416,5091,1372723200
17416,6389,1373846400
17416,5090,1374278400
17416,10088,1382659200
17416,2860,1384819200
17416,11658,1390694400
17416,11643,1390867200
17416,11804,1393027200
17416,11763,1393200000
17416,11844,1393200000
17416,8976,1393459200
17416,8977,1393459200
17416,11714,1393459200
17416,8979,1393804800
17416,11774,1393891200
17416,11766,1394582400
17417,3994,1394150400
17417,4037,1394150400
17417,4556,1394150400
17417,7977,1394150400
17417,8125,1394150400
17417,9509,1394150400
17417,1215,1394496000
17417,5940,1394496000
17417,6568,1394496000
17418,10402,1355011200
17418,10560,1362614400
17418,10561,1362614400
17418,10703,1368662400
17420,770,1364601600
17420,3130,1364601600
17420,4904,1364601600
17420,5289,1364601600
17420,8969,1364601600
17420,10520,1364601600
17421,6435,1297209600
17421,9027,1365033600
17421,9883,1365206400
17421,10480,1369699200
17421,10388,1377043200
17421,9160,1382140800
17421,10376,1382140800
17422,4811,1356048000
17422,4289,1363564800
17422,818,1379289600
17423,1484,1362268800
17423,2084,1362268800
17423,3530,1362268800
17423,4312,1362268800
17423,6499,1362268800
17423,8956,1362268800
17425,3275,1371427200
17425,4079,1371427200
17425,4110,1371427200
17425,8777,1371427200
17425,10492,1371427200
17425,11141,1371427200
17427,11031,1367452800
17427,8936,1367539200
17427,10806,1380240000
17427,10783,1380931200
17427,10949,1380931200
17428,6297,1280188800
17428,6870,1293062400
17428,10402,1354147200
17428,11181,1380499200
17429,1027,1356134400
17429,1093,1356134400
17429,3673,1356134400
17429,3749,1356134400
17429,4806,1356134400
17429,4973,1356134400
17429,5261,1356134400
17429,5579,1356134400
17429,6251,1356134400
17429,7139,1356134400
17429,7650,1356134400
17430,3908,1366243200
17430,10488,1371081600
17430,8524,1394496000
17431,6116,1279670400
17431,9584,1343260800
17431,9587,1343260800
17431,9459,1345075200
17431,9590,1345075200
17431,9591,1345075200
17431,10462,1368576000
17432,9331,1339200000
17432,1622,1345075200
17432,4442,1352592000
17432,4110,1353283200
17432,8816,1358121600
17432,3978,1359590400
17432,2105,1368057600
17432,8742,1368921600
17432,4079,1370649600
17432,8847,1372204800
17432,2421,1373414400
17432,10226,1385424000
17432,11342,1385424000
17432,6050,1391558400
17433,8415,1336521600
17433,8268,1351987200
17433,2469,1352246400
17433,8267,1352246400
17433,2215,1358294400
17433,3469,1358294400
17433,6455,1358294400
17433,6613,1358294400
17433,9586,1358294400
17433,1213,1358899200
17433,25,1365897600
17434,183,1349222400
17434,5382,1382659200
17434,7060,1385856000
17434,17,1392768000
17435,4084,1360022400
17435,5181,1360022400
17435,5519,1360022400
17435,8196,1360022400
17435,267,1375833600
17435,3368,1375833600
17435,5250,1375833600
17435,7286,1375833600
17435,7651,1375833600
17435,8201,1375833600
17436,9393,1358812800
17436,6330,1367193600
17436,6913,1368144000
17436,2722,1368662400
17436,7245,1374969600
17436,9394,1379548800
17437,3778,1354665600
17437,6318,1354665600
17437,244,1389916800
17437,565,1391558400
17437,7210,1391558400
17438,6402,1325635200
17438,8478,1325635200
17438,8495,1325635200
17438,8497,1325635200
17438,8498,1325635200
17438,8609,1325635200
17439,4851,1148428800
